bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,17525.94,11242.14,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,59.9,59.9,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,OTHER SERVICES,104554.52,100933.96,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,29194.62,13106.68,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,EQUIPMENT,31681.89,16619.59,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,4428991.98,2225713.55,,,,,116,2019Q1,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,142974.03,71265.72,,,,,116,2019Q1,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,1959.82,1251.23,,,,,116,2019Q1,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,18113.84,15751.14,,,,,116,2019Q1,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,443.93,113.93,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CAO ADVANCED BUSINESS SOLUTION,ATLAS,OTHER SERVICES,53246.43,0,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CAO ADVANCED BUSINESS SOLUTION,PD REPLACEMENT PROJECT,OTHER SERVICES,203744.9,55174.89,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,RENT COMMUNICATION UTILITIES,52594.47,52594.47,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,OTHER SERVICES,501009.49,501009.49,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,EQUIPMENT,197562.89,197562.89,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ACQUISITIONS,DIGITAL MAIL,OTHER SERVICES,388150.47,388150.47,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,LIMS,OTHER SERVICES,353067.75,157515.75,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,LIMS,EQUIPMENT,24548.62,24548.62,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,OTHER SERVICES,432.12,0,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,SUPPLIES AND MATERIALS,796.68,0,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,EQUIPMENT,255026.03,129056.14,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,CANNON RENEWAL,RENT COMMUNICATION UTILITIES,799.7,401.84,,,,,116,2019Q1,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,CANNON RENEWAL,OTHER SERVICES,103419.5,79385.3,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,3154.73,3154.73,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,105928.26,68871.55,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,11015.64,1998.34,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,EQUIPMENT,230860.82,101607.63,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,31356.35,25238.37,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,64443.9,38353.48,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,2009.45,1631.75,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,64619.09,37559.09,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,30193.51,15963.28,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,113428.16,94956.9,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,RENT COMMUNICATION UTILITIES,39.85,39.85,,,,,116,2019Q1,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,25579.88,12721.36,,,,,116,2019Q1,false
,FISCAL YEAR 2019 NETWORKING,CONGRESSIONAL TRANSITION,OTHER SERVICES,304989.9,236822.41,,,,,116,2019Q1,false
,FISCAL YEAR 2019 NETWORKING,CONGRESSIONAL TRANSITION,EQUIPMENT,153380.68,153380.68,,,,,116,2019Q1,false
,FISCAL YEAR 2019 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,RENT COMMUNICATION UTILITIES,176750,176750,,,,,116,2019Q1,false
,FISCAL YEAR 2019 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,OTHER SERVICES,36326.71,27880.58,,,,,116,2019Q1,false
,FISCAL YEAR 2019 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,RENT COMMUNICATION UTILITIES,7244,7244,,,,,116,2019Q1,false
,FISCAL YEAR 2019 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,OTHER SERVICES,54747.9,53846.7,,,,,116,2019Q1,false
,FISCAL YEAR 2019 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,16059.54,3563.49,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ENTERPRISE ARCHITECTURE,CONGRESSIONAL TRANSITION,OTHER SERVICES,350789,350789,,,,,116,2019Q1,false
,FISCAL YEAR 2019 FURNISHINGS,CONGRESSIONAL TRANSITION,OTHER SERVICES,408210.12,289419.4,,,,,116,2019Q1,false
,FISCAL YEAR 2019 FURNISHINGS,CONGRESSIONAL TRANSITION,EQUIPMENT,217524.87,217524.87,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ASSET MANAGEMENT,CONGRESSIONAL TRANSITION,TRAVEL,4,4,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ASSET MANAGEMENT,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,9375.09,8986.09,,,,,116,2019Q1,false
,FISCAL YEAR 2019 ASSET MANAGEMENT,CONGRESSIONAL TRANSITION,EQUIPMENT,44619.61,44449.61,,,,,116,2019Q1,false
,FISCAL YEAR 2019 OFFICE DESIGN & MOVE SERVICES,CONGRESSIONAL TRANSITION,OTHER SERVICES,242985.6,200224.45,,,,,116,2019Q1,false
,FISCAL YEAR 2019 OFFICE DESIGN & MOVE SERVICES,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,26744,26744,,,,,116,2019Q1,false
,FISCAL YEAR 2019 OFFICE DESIGN & MOVE SERVICES,CONGRESSIONAL TRANSITION,EQUIPMENT,5184,5184,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LOGISTICS,CONGRESSIONAL TRANSITION,OTHER SERVICES,600000,369441.5,,,,,116,2019Q1,false
,FISCAL YEAR 2019 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,TRAVEL,605872.62,601285.75,,,,,116,2019Q1,false
,FISCAL YEAR 2019 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,RENT COMMUNICATION UTILITIES,42477.17,23781.47,,,,,116,2019Q1,false
,FISCAL YEAR 2019 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,PRINTING AND REPRODUCTION,327.5,0,,,,,116,2019Q1,false
,FISCAL YEAR 2019 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,OTHER SERVICES,26650,3610,,,,,116,2019Q1,false
,FISCAL YEAR 2019 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,SUPPLIES AND MATERIALS,94837.39,1871.65,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LIFE CYCLE REPLACEMENT,COMMUNICATIONS SERVICES,OTHER SERVICES,1104.38,0,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,OTHER SERVICES,397169.13,192331.23,,,,,116,2019Q1,false
,FISCAL YEAR 2019 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,EQUIPMENT,2305384.17,1919433.62,,,,,116,2019Q1,false
,FISCAL YEAR 2019 COMMITTEE RENOVATION PROJECT,COMMITTEE BROADCAST ROOM,OTHER SERVICES,295836.57,3465,,,,,116,2019Q1,false
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,567.75,567.75,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,230001.09,230001.09,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12971.82,12971.82,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17640.73,17640.73,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,760,760,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7671.44,7671.44,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2268.74,2268.74,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000374,2019 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,466.2,466.2,Ralph Lee Abraham,R,LA,5,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,92.04,92.04,Alma S. Adams,D,NC,12,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,228684.47,228684.47,Alma S. Adams,D,NC,12,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13042.42,13042.42,Alma S. Adams,D,NC,12,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23397.99,23397.99,Alma S. Adams,D,NC,12,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,790.4,790.4,Alma S. Adams,D,NC,12,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9184.3,9184.3,Alma S. Adams,D,NC,12,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6882.46,6882.46,Alma S. Adams,D,NC,12,116,2019Q1,true
A000370,2019 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,219,219,Alma S. Adams,D,NC,12,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1800.09,1800.09,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,250533.57,250533.57,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14236.35,14236.35,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13251.69,13251.69,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,576.6,576.6,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5385,5385,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2264.87,2264.87,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000055,2019 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2054.25,2054.25,Robert B. Aderholt,R,AL,4,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,387.39,387.39,Pete Aguilar,D,CA,31,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,255840.38,255840.38,Pete Aguilar,D,CA,31,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6040.28,6040.28,Pete Aguilar,D,CA,31,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22150.42,22150.42,Pete Aguilar,D,CA,31,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3404.73,3404.73,Pete Aguilar,D,CA,31,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10530,10530,Pete Aguilar,D,CA,31,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7639.45,7639.45,Pete Aguilar,D,CA,31,116,2019Q1,true
A000371,2019 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,900,900,Pete Aguilar,D,CA,31,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4676.01,4676.01,Rick W. Allen,R,GA,12,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,223166.36,223166.36,Rick W. Allen,R,GA,12,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8069.2,8069.2,Rick W. Allen,R,GA,12,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13127.39,13127.39,Rick W. Allen,R,GA,12,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,384.92,384.92,Rick W. Allen,R,GA,12,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10505,10505,Rick W. Allen,R,GA,12,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1869.05,1869.05,Rick W. Allen,R,GA,12,116,2019Q1,true
A000372,2019 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,859.5,859.5,Rick W. Allen,R,GA,12,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,125.12,125.12,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,165419.45,165419.45,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6898.6,6898.6,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11623.24,11623.24,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,441,441,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10387,10387,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3063.89,3063.89,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000376,2019 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,842.49,842.49,Colin Z. Allred,D,TX,32,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-46.73,-46.73,Justin Amash,R,MI,3,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,237157.78,237157.78,Justin Amash,R,MI,3,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9578.92,9578.92,Justin Amash,R,MI,3,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20635.51,20635.51,Justin Amash,R,MI,3,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,39.95,39.95,Justin Amash,R,MI,3,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7744.44,7744.44,Justin Amash,R,MI,3,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3421.45,3421.45,Justin Amash,R,MI,3,116,2019Q1,true
A000367,2019 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,588,588,Justin Amash,R,MI,3,116,2019Q1,true
A000369,2019 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,141.9,141.9,Mark E. Amodei,R,NV,2,116,2019Q1,true
A000369,2019 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,206904.46,206904.46,Mark E. Amodei,R,NV,2,116,2019Q1,true
A000369,2019 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16403.45,16403.45,Mark E. Amodei,R,NV,2,116,2019Q1,true
A000369,2019 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31407.95,31407.95,Mark E. Amodei,R,NV,2,116,2019Q1,true
A000369,2019 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10830,10830,Mark E. Amodei,R,NV,2,116,2019Q1,true
A000369,2019 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1350.33,1350.33,Mark E. Amodei,R,NV,2,116,2019Q1,true
A000369,2019 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,628.85,628.85,Mark E. Amodei,R,NV,2,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27.05,27.05,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,170135.02,170135.02,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6899.02,6899.02,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20344.6,20344.6,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,319.6,319.6,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10611.84,10611.84,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9070.82,9070.82,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000377,2019 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2103.54,2103.54,Kelly Armstrong,R,ND,0,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,353,353,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,179593.53,179593.53,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9236.68,9236.68,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17142.6,17142.6,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2825.45,2825.45,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8845,8845,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4567.17,4567.17,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000375,2019 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,786,786,Jodey C. Arrington,R,TX,19,116,2019Q1,true
A000378,2019 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,71.85,71.85,Cynthia Axne,D,IA,3,116,2019Q1,true
A000378,2019 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,160038.9,160038.9,Cynthia Axne,D,IA,3,116,2019Q1,true
A000378,2019 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17480.48,17480.48,Cynthia Axne,D,IA,3,116,2019Q1,true
A000378,2019 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,189.75,189.75,Cynthia Axne,D,IA,3,116,2019Q1,true
A000378,2019 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10287,10287,Cynthia Axne,D,IA,3,116,2019Q1,true
A000378,2019 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3501.57,3501.57,Cynthia Axne,D,IA,3,116,2019Q1,true
A000378,2019 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5350.14,5350.14,Cynthia Axne,D,IA,3,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,135.52,135.52,Brian Babin,R,TX,36,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,222526.64,222526.64,Brian Babin,R,TX,36,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14872.1,14872.1,Brian Babin,R,TX,36,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13073.05,13073.05,Brian Babin,R,TX,36,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4861.95,4861.95,Brian Babin,R,TX,36,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5855,5855,Brian Babin,R,TX,36,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4958.84,4958.84,Brian Babin,R,TX,36,116,2019Q1,true
B001291,2019 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,360,360,Brian Babin,R,TX,36,116,2019Q1,true
B001298,2019 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,105.32,105.32,Don Bacon,R,NE,2,116,2019Q1,true
B001298,2019 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,250508.05,250508.05,Don Bacon,R,NE,2,116,2019Q1,true
B001298,2019 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6993.71,6993.71,Don Bacon,R,NE,2,116,2019Q1,true
B001298,2019 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16619.27,16619.27,Don Bacon,R,NE,2,116,2019Q1,true
B001298,2019 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1059.21,1059.21,Don Bacon,R,NE,2,116,2019Q1,true
