bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2021 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,TRANSPORTATION OF THINGS,112,112,,,,,116,2020Q4,false
,FISCAL YEAR 2021 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,33231,33231,,,,,116,2020Q4,false
,FISCAL YEAR 2021 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,EQUIPMENT,86583.72,86583.72,,,,,116,2020Q4,false
,FISCAL YEAR 2021 FURNISHINGS,CONGRESSIONAL TRANSITION,OTHER SERVICES,73151.24,73151.24,,,,,116,2020Q4,false
,FISCAL YEAR 2021 FURNISHINGS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,15997.02,15997.02,,,,,116,2020Q4,false
,FISCAL YEAR 2021 ASSET MANAGEMENT,CONGRESSIONAL TRANSITION,OTHER SERVICES,107325.46,107325.46,,,,,116,2020Q4,false
,FISCAL YEAR 2021 ASSET MANAGEMENT,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,13592.93,13592.93,,,,,116,2020Q4,false
,FISCAL YEAR 2021 CAO MEMBER EQUIPMENT PROGRAM,CAO TV PROGRAM,SUPPLIES AND MATERIALS,221.51,221.51,,,,,116,2020Q4,false
,FISCAL YEAR 2021 CAO MEMBER EQUIPMENT PROGRAM,CAO TV PROGRAM,EQUIPMENT,759,759,,,,,116,2020Q4,false
,FISCAL YEAR 2021 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,SUPPLIES AND MATERIALS,400049,400049,,,,,116,2020Q4,false
,FISCAL YEAR 2021 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,EQUIPMENT,1637008,1637008,,,,,116,2020Q4,false
,FISCAL YEAR 2021 OFFICE DESIGN & MOVE SERVICES,CONGRESSIONAL TRANSITION,OTHER SERVICES,67123.2,67123.2,,,,,116,2020Q4,false
,FISCAL YEAR 2021 OFFICE DESIGN & MOVE SERVICES,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,465,465,,,,,116,2020Q4,false
,FISCAL YEAR 2021 OFFICE DESIGN & MOVE SERVICES,CONGRESSIONAL TRANSITION,EQUIPMENT,94167.52,94167.52,,,,,116,2020Q4,false
,FISCAL YEAR 2021 LOGISTICS,CONGRESSIONAL TRANSITION,OTHER SERVICES,87489.97,87489.97,,,,,116,2020Q4,false
,FISCAL YEAR 2021 LOGISTICS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,192965.16,192965.16,,,,,116,2020Q4,false
,FISCAL YEAR 2021 LOGISTICS,CONGRESSIONAL TRANSITION,EQUIPMENT,26739.9,26739.9,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE CREATIVE SERVICES,CONGRESSIONAL TRANSITION,TRAVEL,233,233,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE CREATIVE SERVICES,CONGRESSIONAL TRANSITION,OTHER SERVICES,9519,9519,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE CREATIVE SERVICES,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,2639.14,2639.14,,,,,116,2020Q4,false
,FISCAL YEAR 2021 CUSTOMER SERVICES,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,406.02,406.02,,,,,116,2020Q4,false
,FISCAL YEAR 2021 PAYROLL AND BENEFITS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,470.07,470.07,,,,,116,2020Q4,false
,FISCAL YEAR 2021 TRANSITION AIDES,CONGRESSIONAL TRANSITION,PERSONNEL COMPENSATION,365218.7,365218.7,,,,,116,2020Q4,false
,FISCAL YEAR 2021 TRANSITION AIDES,CONGRESSIONAL TRANSITION,TRAVEL,2213.56,2213.56,,,,,116,2020Q4,false
,FISCAL YEAR 2021 TRANSITION AIDES,CONGRESSIONAL TRANSITION,EQUIPMENT,137798,137798,,,,,116,2020Q4,false
,FISCAL YEAR 2021 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,RENT COMMUNICATION UTILITIES,95347.92,95347.92,,,,,116,2020Q4,false
,FISCAL YEAR 2021 NETWORKING,CANNON RENEWAL,OTHER SERVICES,30472.8,30472.8,,,,,116,2020Q4,false
,FISCAL YEAR 2021 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,EQUIPMENT,3881.97,3881.97,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),OTHER SERVICES,680.97,680.97,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),OTHER SERVICES,215.29,215.29,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),OTHER SERVICES,1871.95,1871.95,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),OTHER SERVICES,7329.65,7329.65,,,,,116,2020Q4,false
,FISCAL YEAR 2021 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),SUPPLIES AND MATERIALS,1246.84,1246.84,,,,,116,2020Q4,false
,2020 HON. 25TH DISTRICT OF CALIFORNIA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,90.04,0,,,,,116,2020Q4,true
,2020 HON. 25TH DISTRICT OF CALIFORNIA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,203083.36,0,,,,,116,2020Q4,true
,2020 HON. 25TH DISTRICT OF CALIFORNIA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,46312.6,218.95,,,,,116,2020Q4,true
,2020 HON. 25TH DISTRICT OF CALIFORNIA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24243.34,0,,,,,116,2020Q4,true
,2020 HON. 25TH DISTRICT OF CALIFORNIA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2875.15,0,,,,,116,2020Q4,true
,2020 HON. 25TH DISTRICT OF CALIFORNIA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11350.54,0,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,28.03,0,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,249190.15,0,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,26.9,0,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25593.05,-200.74,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30909.09,0,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,974.21,3.68,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7892.1,0,,,,,116,2020Q4,true
,2020 HON. 27TH DISTRICT OF NEW YORK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1203.33,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF MARYLAND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,102.2,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF MARYLAND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,245056.53,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF MARYLAND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49617.85,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF MARYLAND,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,273.25,66.7,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF MARYLAND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41910.62,-1098,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF MARYLAND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2958.2,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF MARYLAND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6401.32,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF WISCONSIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,126252.53,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF WISCONSIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23570.25,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF WISCONSIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,100.5,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF WISCONSIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25085.29,35,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF WISCONSIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1114.88,0,,,,,116,2020Q4,true
,2020 HON. 7TH DISTRICT OF WISCONSIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2243,0,,,,,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1663.03,430.36,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1139293.88,413185.31,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58446.25,20368.81,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,35800.61,8974.76,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1138.03,123.2,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5853.5,2229.9,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9149.03,4581.15,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000374,2020 HON. RALPH LEE ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1878.8,480.2,Ralph Lee Abraham,R,LA,5,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,29252.69,89.26,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1107327.51,283328.75,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29481.6,3565.93,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,91211.7,23440.82,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,39460.58,139.99,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28813.55,7315.05,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,48485.28,25937.69,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9525.49,4548.24,Alma S. Adams,D,NC,12,116,2020Q4,true
A000370,2020 HON. ALMA S. ADAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5500,1950,Alma S. Adams,D,NC,12,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1195.86,269.57,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1105990.59,345561.02,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38542.35,12846.89,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78102.29,23573.06,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15985.61,11836.32,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18350.61,6246.64,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37388.03,28898.73,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,16319.36,7621.56,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000055,2020 HON. ROBERT B. ADERHOLT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9700,0,Robert B. Aderholt,R,AL,4,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,279.48,45.84,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1078155.17,317625.02,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20199.09,3720.36,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,124787.82,24832.25,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,45363.81,4326.98,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41252.5,10530,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19884.57,7637.58,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,19351.2,6411.92,Pete Aguilar,D,CA,31,116,2020Q4,true
A000371,2020 HON. PETE AGUILAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3933.34,0,Pete Aguilar,D,CA,31,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,70991.18,8949.58,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1057592.51,301296.81,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16111.3,5312.15,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,8.95,8.95,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,79710.6,16812.84,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,83759.13,333.36,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15400,4200,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17111.43,12078.67,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8549.68,820.92,Rick W. Allen,R,GA,12,116,2020Q4,true
A000372,2020 HON. RICK W. ALLEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4743.33,0,Rick W. Allen,R,GA,12,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,100355.22,24550.36,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,953270.15,279880.77,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8072.39,0,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18656.62,4202.05,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,142753.55,25754.51,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10018.72,1200,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4454.22,1299.11,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2107.96,482.56,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000376,2020 HON. COLIN Z. ALLRED,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19920,5460,Colin Z. Allred,D,TX,32,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-271.57,4.84,Justin Amash,R,MI,3,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,955368.75,269366.97,Justin Amash,R,MI,3,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18320.45,5788.49,Justin Amash,R,MI,3,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84936.57,22714.77,Justin Amash,R,MI,3,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12788.87,8227.91,Justin Amash,R,MI,3,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7594.42,2568.8,Justin Amash,R,MI,3,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2092.65,501,Justin Amash,R,MI,3,116,2020Q4,true
A000367,2020 HON. JUSTIN AMASH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5093.33,0,Justin Amash,R,MI,3,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,511.18,166.09,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1006348.24,328546.48,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42165.27,7184.44,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94722.21,31514.04,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1489.43,701,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4597.18,3840,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,41426.02,30198.24,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5828.8,697.4,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000369,2020 HON. MARK E. AMODEI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4816.66,0,Mark E. Amodei,R,NV,2,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,837.72,120.03,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1070986.76,335050.02,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,56175.39,23525.14,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65241.86,17652.81,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1059.99,381.44,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2132.78,489.06,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14906.24,5136.03,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,19119.53,6010.68,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000377,2020 HON. KELLY ARMSTRONG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9246.66,5400,Kelly Armstrong,R,ND,0,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,41907.68,626.82,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,870080.63,225687.43,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40918.18,15940.23,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32494.17,8179.92,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17180.01,15384.05,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9750,550,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,42312.05,34194.69,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6596.17,3278,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000375,2020 HON. JODEY C. ARRINGTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18025.03,7700,Jodey C. Arrington,R,TX,19,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,113787.68,6356.66,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,816359.52,230515.8,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26179.53,7485.1,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,142396.56,30079.39,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,117752.9,748,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41198,10287,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21455.72,15473.26,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10882.83,2026.14,Cynthia Axne,D,IA,3,116,2020Q4,true
A000378,2020 HON. CYNTHIA AXNE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15046.67,5600,Cynthia Axne,D,IA,3,116,2020Q4,true
