bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,136995.91,53354.63,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,2054.87,1318.91,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,29902.45,26121.63,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,287713.58,143370.86,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,34604.7,18178.92,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,FAMILY ROOM,SUPPLIES AND MATERIALS,11006.38,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,RECEPTIONS,SUPPLIES AND MATERIALS,1000,1000,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,939162.48,333108.31,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,TRAVEL,2032.73,2020.02,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,7586.65,2912.85,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,2199.7,925,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,19948.2,6141,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,16137.44,3070.32,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,6074.19,1946.7,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,PERSONNEL,PERSONNEL COMPENSATION,10269325.66,3638400.71,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RECEPTIONS,SUPPLIES AND MATERIALS,1118.32,218.32,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,1051699.98,356549.97,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,23463.1,8905.45,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,2103.65,682.86,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,3528,1176,,,,,118,2023Q2,false
,FISCAL YEAR 2023 COMPILATION OF PRECEDENTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,296250.03,99750,,,,,118,2023Q2,false
,FISCAL YEAR 2023 TECHNICAL ASSISTANTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,526424.04,185500.02,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,OTHER SERVICES,14915.25,11668.25,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PERSONNEL COMPENSATION,342951.39,114342.49,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,13638.99,5675.08,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PRINTING AND REPRODUCTION,56.01,56.01,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,OTHER SERVICES,58179.75,20740,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,SUPPLIES AND MATERIALS,3392.93,1638.19,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,EQUIPMENT,3437.75,1205.75,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,PERSONNEL COMPENSATION,2493433.69,840981.81,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,SUPPLIES AND MATERIALS,47600,17850,,,,,118,2023Q2,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,EQUIPMENT,24050.4,24050.4,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,895005.84,267890.2,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,208.63,87.56,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,TRAVEL,21687.56,6621.38,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,30406.11,13222.24,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,PRINTING AND REPRODUCTION,5533.7,4372.5,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,OTHER SERVICES,31741.22,20769.98,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,SUPPLIES AND MATERIALS,35928.62,9989.2,,,,,118,2023Q2,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,EQUIPMENT,15006.09,3633.33,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,3945.38,1470.6,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,148.5,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,OTHER SERVICES,228956,225600,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,21969.54,10513.63,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,EQUIPMENT,35977.58,21701.13,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,USC CODIFICATION & MAINTENANCE,PERSONNEL COMPENSATION,1600058.31,541149.99,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,49419.91,17957.33,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,33,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,OTHER SERVICES,93793.8,92312.3,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,10571.32,1841.16,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,EQUIPMENT,152065.18,107730,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,8769488.49,2919354.75,,,,,118,2023Q2,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,300078.66,95041.68,,,,,118,2023Q2,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,TRAVEL,4816.28,4816.28,,,,,118,2023Q2,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,16167.31,10662.55,,,,,118,2023Q2,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,883.75,383.75,,,,,118,2023Q2,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,14969.5,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,249944.62,75249.47,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CYBERSECURITY,NETWORK SERVICES,OTHER SERVICES,75600.8,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CYBERSECURITY,NETWORK SERVICES,SUPPLIES AND MATERIALS,160148.86,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CYBERSECURITY,NETWORK SERVICES,EQUIPMENT,2156555.14,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 ENTERPRISE ARCHITECTURE,CLOUD SERVICES,EQUIPMENT,49000,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,TRAVEL,57322.75,40791.74,,,,,118,2023Q2,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,OTHER SERVICES,3500,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,SUPPLIES AND MATERIALS,2227.6,130.92,,,,,118,2023Q2,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,EQUIPMENT,14242.2,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRAVEL,2412.38,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,5109.5,68.02,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,105.7,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,1187714.48,737835.72,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,86780.64,30957.68,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,317197.2,139863.98,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,LIMS,OTHER SERVICES,820247.84,357242.7,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,LIMS,EQUIPMENT,32980,32980,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,OTHER SERVICES,557671.28,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,SUPPLIES AND MATERIALS,5772.3,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,EQUIPMENT,97123.16,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,TRAVEL,1000,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,OTHER SERVICES,1145588.93,315838.57,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,SUPPLIES AND MATERIALS,197.33,197.33,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,BCDR EXERCISES ACTIVITY,TRAVEL,1842.46,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,BCDR EXERCISES ACTIVITY,SUPPLIES AND MATERIALS,381.55,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,BCDR EXERCISES ACTIVITY,EQUIPMENT,109962.49,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,6825.09,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,535711.82,62588.52,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,9279.42,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,TRAVEL,186897.16,186897.16,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,43072.56,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,EQUIPMENT,16614.26,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,OTHER SERVICES,100304.7,-298374.77,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,SUPPLIES AND MATERIALS,418.89,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,EQUIPMENT,21946.02,-250772.26,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,JOINT AUDIBLE WARNING SYSTEM,OTHER SERVICES,14818.25,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,143920.21,65197.43,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,119887.25,46903.38,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,8255.01,4622.11,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,228351.13,102762.8,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,148389.79,91525.7,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,162545.73,70243.9,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,TRAVEL,188878.85,188878.85,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,OTHER SERVICES,87147.33,87147.33,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,OTHER SERVICES,247478.89,73506.11,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,EQUIPMENT,78671.49,75535.24,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,29887.27,9167.89,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,EQUIPMENT,975,975,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,OTHER SERVICES,645961.1,640787.07,,,,,118,2023Q2,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,EQUIPMENT,269693.38,269693.38,,,,,118,2023Q2,false
,FISCAL YEAR 2023 NETWORK ENGINEERING & OPS,CONGRESSIONAL TRANSITION,OTHER SERVICES,90845.58,23287.02,,,,,118,2023Q2,false
,FISCAL YEAR 2023 NETWORK ENGINEERING & OPS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,22050.83,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 NETWORK ENGINEERING & OPS,CONGRESSIONAL TRANSITION,EQUIPMENT,15159.75,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,OTHER SERVICES,122566.52,27718.98,,,,,118,2023Q2,false
,FISCAL YEAR 2023 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,16524,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,EQUIPMENT,14211,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 ENTERPRISE INFRASTRUCTURE,CONGRESSIONAL TRANSITION,OTHER SERVICES,205935,128797.5,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,SUPPLIES AND MATERIALS,93452.65,9114.72,,,,,118,2023Q2,false
,FISCAL YEAR 2023 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,EQUIPMENT,-264461.41,-127807.05,,,,,118,2023Q2,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,TRAVEL,903939.37,61017.41,,,,,118,2023Q2,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,RENT COMMUNICATION UTILITIES,42750.39,-151.07,,,,,118,2023Q2,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,OTHER SERVICES,5475,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,SUPPLIES AND MATERIALS,252208.66,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL SWING SPACE,OTHER SERVICES,8000,8000,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL SWING SPACE,SUPPLIES AND MATERIALS,60.54,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL,OTHER SERVICES,2563.99,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL,EQUIPMENT,123168.12,5090,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,OTHER SERVICES,16.1,16.1,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,EQUIPMENT,198904.79,198904.79,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,PROJECT MANAGEMENT,EQUIPMENT,144232.25,144232.25,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS,SUPPLIES AND MATERIALS,6819.21,6819.21,,,,,118,2023Q2,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS,EQUIPMENT,32720.58,32720.58,,,,,118,2023Q2,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,ADMIN (COMM ROOM),RENT COMMUNICATION UTILITIES,135,135,,,,,118,2023Q2,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,ADMIN (COMM ROOM),OTHER SERVICES,258825.72,199094.64,,,,,118,2023Q2,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,ADMIN (COMM ROOM),SUPPLIES AND MATERIALS,109,0,,,,,118,2023Q2,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,LIFECYCLE (COMM ROOM),SUPPLIES AND MATERIALS,12262.24,12262.24,,,,,118,2023Q2,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,LIFECYCLE (COMM ROOM),EQUIPMENT,44915.05,44915.05,,,,,118,2023Q2,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,COMMITTEE BROADCAST ROOM,OTHER SERVICES,43758.14,43758.14,,,,,118,2023Q2,false
,2023 HON. 4TH DISTRICT OF VIRGINIA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-20.8,0,,,,,118,2023Q2,true
,2023 HON. 4TH DISTRICT OF VIRGINIA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,147464.72,0,,,,,118,2023Q2,true
,2023 HON. 4TH DISTRICT OF VIRGINIA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10542.3,7801.9,,,,,118,2023Q2,true
,2023 HON. 4TH DISTRICT OF VIRGINIA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4545.86,585.86,,,,,118,2023Q2,true
,2023 HON. 4TH DISTRICT OF VIRGINIA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,424.74,0,,,,,118,2023Q2,true
,2023 HON. 4TH DISTRICT OF VIRGINIA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,65,0,,,,,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2493.9,276.73,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,517988.87,282349.15,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39344.43,24004.11,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,603.1,603.1,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59768.8,32226.07,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6531.86,6529.86,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27509.82,19878.96,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13119.54,6111.33,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1182,591,Alma S. Adams,D,NC,12,118,2023Q2,true
A000370,2023 HON. ALMA S. ADAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18700,10633.33,Alma S. Adams,D,NC,12,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12215.47,11774.06,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,580264.36,290588.36,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,67527.34,48761.42,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39187.6,21442.67,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15033.82,13739.62,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11892.68,5949.51,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14614.82,5424.61,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3036,1518,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000055,2023 HON. ROBERT B. ADERHOLT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25646.65,18206.65,Robert B. Aderholt,R,AL,4,118,2023Q2,true
A000371,2023 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,569.78,577.54,Pete Aguilar,D,CA,31,118,2023Q2,true
A000371,2023 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,552328.71,293548.69,Pete Aguilar,D,CA,31,118,2023Q2,true
A000371,2023 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,53153.2,43168.46,Pete Aguilar,D,CA,31,118,2023Q2,true
A000371,2023 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52648.72,28532.89,Pete Aguilar,D,CA,31,118,2023Q2,true
A000371,2023 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,19221.25,14661.75,Pete Aguilar,D,CA,31,118,2023Q2,true
A000371,2023 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23637.07,12402.07,Pete Aguilar,D,CA,31,118,2023Q2,true
