bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11858.82,0,,,,,119,2025Q4,true
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,949.41,0,,,,,119,2025Q4,true
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1408.08,0,,,,,119,2025Q4,true
,2025 HON. 1ST DISTRICT OF FLORIDA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3656.67,0,,,,,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,561.76,61.03,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1336196.34,323683.35,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,80635.41,7744.23,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,166665.26,36785.32,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2171.8,297,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37780.48,8287.6,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,35931.2,3823.29,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,32660.07,591,Alma S. Adams,D,NC,12,119,2025Q4,true
A000370,2025 HON. ALMA S. ADAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,45758.33,3950,Alma S. Adams,D,NC,12,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9209.81,1363.16,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1374358.61,427825.02,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,158468.27,22137.05,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78261.69,23819.8,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24137.32,2454.39,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29680.36,6363.17,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29102.97,7539.53,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6072,1518,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000055,2025 HON. ROBERT B. ADERHOLT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46056.83,0,Robert B. Aderholt,R,AL,4,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1310.53,212.05,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1394204.11,304161.1,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,76812.72,20071.21,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,124265.69,30139.65,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1350.69,148.5,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,49439.17,9975,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20239.74,6781.88,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6679.54,3259.54,Pete Aguilar,D,CA,33,119,2025Q4,true
A000371,2025 HON. PETE AGUILAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,35835.97,9290.63,Pete Aguilar,D,CA,33,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,26894.56,13826.78,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1323559.26,384487.54,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,91351.04,24094.68,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,98781.02,25385.68,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,64470.19,28687.5,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,62753.5,27855.3,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20538.39,5288.4,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9172.93,5026,Mark Alford,R,MO,4,119,2025Q4,true
A000379,2025 HON. MARK ALFORD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39010,7326.67,Mark Alford,R,MO,4,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34655.52,739.96,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1432143.94,390980.47,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59098.95,12265.44,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,39.5,7.9,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,79358.45,20657.98,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,38278,4218.19,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,63977.6,12994.9,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21056.89,1578.35,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4923.16,1242.79,Rick W. Allen,R,GA,12,119,2025Q4,true
A000372,2025 HON. RICK W. ALLEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,41416.66,8166.66,Rick W. Allen,R,GA,12,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,28948.04,14.99,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1348248.71,440491.66,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59749.06,6486.58,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,160521.48,31354.28,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,35008.08,87.2,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46811.81,11145,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23176.7,3421.34,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4051.86,-6304.11,Gabe Amo,D,RI,1,119,2025Q4,true
A000380,2025 HON. GABE AMO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,40468.33,13025,Gabe Amo,D,RI,1,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,765.78,120.27,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1296960.28,402532.64,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,77572.37,6472.09,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,121099.07,29618.43,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3504.95,505.3,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,49138.1,10935,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23960.51,2922.71,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9273.1,589.5,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000369,2025 HON. MARK E. AMODEI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26400,7750,Mark E. Amodei,R,NV,2,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-53.92,6.33,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1373552.83,373894.45,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,75685.57,18674.08,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,143172.3,26477.51,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23392.49,1362.22,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,79281.8,25343.73,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,79899.17,6181.85,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18138.67,1821,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000381,2025 HON. YASSAMIN ANSARI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,45946.9,15540,Yassamin Ansari,D,AZ,3,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,35701.62,348.63,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1148713.85,295699.07,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,111491.24,19676.74,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,158392.41,28493.71,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17386.48,127.9,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35943.4,9257.35,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29540.1,6486.12,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4212.96,1053.24,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000375,2025 HON. JODEY C. ARRINGTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,43674.95,5608.32,Jodey C. Arrington,R,TX,19,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18367.17,1650.59,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1308658.11,398522.16,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,63731.65,13847.84,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,193224.49,42130.45,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,76030.06,26333.16,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,78460.87,19448.22,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,42629.95,23797.38,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5786.57,420,Jake Auchincloss,D,MA,4,119,2025Q4,true
A000148,2025 HON. JAKE AUCHINCLOSS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39227,7703.33,Jake Auchincloss,D,MA,4,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,338.36,-4.29,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1287246.99,402997.64,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,110601,13519.86,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,91443.67,23095.18,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1322.64,179,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,65707.97,16636.25,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26113.54,1919.33,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4203.35,0,Brian Babin,R,TX,36,119,2025Q4,true
B001291,2025 HON. BRIAN BABIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25033.33,8299.99,Brian Babin,R,TX,36,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,474.66,-6.97,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1454472.94,340093.42,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,94410.38,18083.47,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,102135.05,22785.66,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5204.9,280.9,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,49677.46,12481.78,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31114.79,1445.31,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1561.08,390.27,Don Bacon,R,NE,2,119,2025Q4,true
B001298,2025 HON. DON BACON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34643.33,5100,Don Bacon,R,NE,2,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,83901.19,32248.82,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,838133.43,236002.76,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,109342.9,40158.34,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48825.92,16075.88,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,327458.66,216447,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29783.97,7396.05,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23600.07,2808.72,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10237.27,5290.24,James R. Baird,R,IN,4,119,2025Q4,true
B001307,2025 HON. JAMES R. BAIRD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30916.66,6941.67,James R. Baird,R,IN,4,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4203.22,113,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1598446.68,445137.5,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,77030.26,15792.45,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,109600.87,25539.69,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1668.41,0,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34354.04,8150.67,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23567.91,2157.48,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4889,1002,Troy Balderson,R,OH,12,119,2025Q4,true
B001306,2025 HON. TROY BALDERSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32466.66,2933.33,Troy Balderson,R,OH,12,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4854.71,22.8,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1457126.68,381102.79,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,64451.04,14055.08,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,127308.99,29211.04,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,71463.96,15007.91,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,63474.34,14467.69,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32409.79,1375.76,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3208,645,Becca Balint,D,VT,0,119,2025Q4,true
B001318,2025 HON. BECCA BALINT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46771.69,11506.75,Becca Balint,D,VT,0,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9073.64,6452.9,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1438819.24,445807.14,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,69429,11308.22,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,99720.2,20838.09,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,36130.09,30989,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33750.98,6998.05,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34290.75,5963.24,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1905.88,0,Andy Barr,R,KY,6,119,2025Q4,true
B001282,2025 HON. ANDY BARR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46664.86,958.5,Andy Barr,R,KY,6,119,2025Q4,true
B001300,2025 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,174.88,44.6,Nanette Diaz Barragán,D,CA,44,119,2025Q4,true
B001300,2025 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1255078.45,354315.04,Nanette Diaz Barragán,D,CA,44,119,2025Q4,true
B001300,2025 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,103487.04,14673.91,Nanette Diaz Barragán,D,CA,44,119,2025Q4,true
B001300,2025 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,130254.84,39512.88,Nanette Diaz Barragán,D,CA,44,119,2025Q4,true
B001300,2025 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11969.27,8506.54,Nanette Diaz Barragán,D,CA,44,119,2025Q4,true
B001300,2025 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52293.56,10285.44,Nanette Diaz Barragán,D,CA,44,119,2025Q4,true
