bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,EQUIPMENT,301075.46,188867.04,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,RENT COMMUNICATION UTILITIES,297.46,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,SUPPLIES AND MATERIALS,76511.71,49428.63,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,EQUIPMENT,116212.87,97361.25,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,FINISH SCHEDULE,SUPPLIES AND MATERIALS,32419.83,29125.59,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,FINISH SCHEDULE,EQUIPMENT,326841.71,206428.58,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,CENTRAL WAREHOUSE/RCVG INIT,OTHER SERVICES,490308.42,322171.1,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,BENEFITS AND COMPENSATION,OTHER SERVICES,69705,33915,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,BENEFITS AND COMPENSATION,EQUIPMENT,507041.96,27701.39,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,ACCESS INFO SYST TECH SERVICES,EQUIPMENT,126999.96,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 WHISTLEBLOWER OMBUDS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,661845.85,176902.09,,,,,118,2023Q3,false
,FISCAL YEAR 2023 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,TRAVEL,3070.07,87.86,,,,,118,2023Q3,false
,FISCAL YEAR 2023 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,14076.75,438.07,,,,,118,2023Q3,false
,FISCAL YEAR 2023 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,PRINTING AND REPRODUCTION,40695.79,9158.7,,,,,118,2023Q3,false
,FISCAL YEAR 2023 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,OTHER SERVICES,22528.28,6352.73,,,,,118,2023Q3,false
,FISCAL YEAR 2023 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,SUPPLIES AND MATERIALS,25830.48,8756.19,,,,,118,2023Q3,false
,FISCAL YEAR 2023 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,EQUIPMENT,22721.27,7521.22,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,26741151,6737354.1,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRAVEL,54557.8,20619.88,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,186521.85,49525.94,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,4722.72,2667.85,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,76931.33,47028.88,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,394038.08,106324.5,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,450429.1,415824.4,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,FAMILY ROOM,SUPPLIES AND MATERIALS,13524.69,2518.31,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,RECEPTIONS,SUPPLIES AND MATERIALS,3851.34,2851.34,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,1313637.45,374474.97,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,TRAVEL,2049.92,17.19,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,9905.68,2319.03,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,6059.9,3860.2,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,25948.2,6000,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,51673.23,35535.79,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,15303.55,9229.36,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,PERSONNEL,PERSONNEL COMPENSATION,14124092.57,3854766.91,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,18551.33,18551.33,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RECEPTIONS,OTHER SERVICES,74,74,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RECEPTIONS,SUPPLIES AND MATERIALS,2519.01,1400.69,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,1408249.95,356549.97,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,32370.62,8907.52,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,16198,16198,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,4815.54,2711.89,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,9891.58,6363.58,,,,,118,2023Q3,false
,FISCAL YEAR 2023 COMPILATION OF PRECEDENTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,396000.03,99750,,,,,118,2023Q3,false
,FISCAL YEAR 2023 TECHNICAL ASSISTANTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,711924.06,185500.02,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,OTHER SERVICES,19885.25,4970,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PERSONNEL COMPENSATION,456293.88,113342.49,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,18494.9,4855.91,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PRINTING AND REPRODUCTION,56.01,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,OTHER SERVICES,77318.25,19138.5,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,SUPPLIES AND MATERIALS,5944.96,2552.03,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,EQUIPMENT,64635.17,61197.42,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,PERSONNEL COMPENSATION,3336815.33,843381.64,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,OTHER SERVICES,143530.52,143530.52,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,SUPPLIES AND MATERIALS,65567,17967,,,,,118,2023Q3,false
,FISCAL YEAR 2023 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,EQUIPMENT,24050.4,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,1213887.76,318881.92,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,290.2,81.57,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,TRAVEL,37457.22,15769.66,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,44575.85,14169.74,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,PRINTING AND REPRODUCTION,7168.5,1634.8,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,OTHER SERVICES,298385.08,266643.86,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,SUPPLIES AND MATERIALS,47318.42,11389.8,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIVERSITY & INCLUSION,ADMIN AND OPS,EQUIPMENT,17745.39,2739.3,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,5415.86,1470.48,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,148.5,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,OTHER SERVICES,666394,437438,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,27897.21,5927.67,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,ADMIN AND OPS,EQUIPMENT,38904.1,2926.52,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LAW REVISION COUNSEL,USC CODIFICATION & MAINTENANCE,PERSONNEL COMPENSATION,2141208.3,541149.99,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,67450.73,18030.82,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,375,342,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,OTHER SERVICES,163087.52,69293.72,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,37496.44,26925.12,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,ADMIN AND OPS,EQUIPMENT,284253.94,132188.76,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,10801158.79,2031670.3,,,,,118,2023Q3,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,414461.99,114383.33,,,,,118,2023Q3,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,TRAVEL,4816.28,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,18577.05,2409.74,,,,,118,2023Q3,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,1296.25,412.5,,,,,118,2023Q3,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,16087.88,1118.38,,,,,118,2023Q3,false
,FISCAL YEAR 2023 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,334321.27,84376.65,,,,,118,2023Q3,false
,FISCAL YEAR 2023 ENTERPRISE APPLICATIONS,TECHNICAL MANAGEMENT,OTHER SERVICES,15354.86,15354.86,,,,,118,2023Q3,false
,FISCAL YEAR 2023 ENTERPRISE APPLICATIONS,TECHNICAL MANAGEMENT,EQUIPMENT,5983.2,5983.2,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CYBERSECURITY,NETWORK SERVICES,OTHER SERVICES,75600.8,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CYBERSECURITY,NETWORK SERVICES,SUPPLIES AND MATERIALS,160148.86,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CYBERSECURITY,NETWORK SERVICES,EQUIPMENT,2156555.14,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 ENTERPRISE ARCHITECTURE,CLOUD SERVICES,OTHER SERVICES,191785.6,191785.6,,,,,118,2023Q3,false
,FISCAL YEAR 2023 ENTERPRISE ARCHITECTURE,CLOUD SERVICES,EQUIPMENT,49000,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,TRAVEL,118949.25,61626.5,,,,,118,2023Q3,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,TRANSPORTATION OF THINGS,6428.79,6428.79,,,,,118,2023Q3,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,RENT COMMUNICATION UTILITIES,10075,10075,,,,,118,2023Q3,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,OTHER SERVICES,16029,12529,,,,,118,2023Q3,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,SUPPLIES AND MATERIALS,4120.74,1893.14,,,,,118,2023Q3,false
,FISCAL YEAR 2023 HOUSE RECORDING STUDIO,HRS FIELD HEARING,EQUIPMENT,32970.2,18728,,,,,118,2023Q3,false
,FISCAL YEAR 2023 DIGITAL SRVC AND INNOVATIONLAB,DIGITAL SERVICE,OTHER SERVICES,49388.98,49388.98,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRAVEL,4395.89,1983.51,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,5140.37,30.87,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,105.7,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,1690736.81,503022.33,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,126714,39933.36,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,436467.66,119270.46,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,LIMS,OTHER SERVICES,1346836.25,526588.41,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,LIMS,EQUIPMENT,32980,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,OTHER SERVICES,0,-557671.28,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,SUPPLIES AND MATERIALS,6051.46,279.16,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,EQUIPMENT,1491301.16,1394178,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,TRAVEL,1000,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,OTHER SERVICES,1440590.38,295001.45,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,SUPPLIES AND MATERIALS,197.33,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,EXERCISES ACTIVITY,TRAVEL,3318.76,1476.3,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,EXERCISES ACTIVITY,SUPPLIES AND MATERIALS,706.61,325.06,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CLERK OF THE HOUSE,EXERCISES ACTIVITY,EQUIPMENT,209964.79,100002.3,,,,,118,2023Q3,false
,FISCAL YEAR 2023 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,RENT COMMUNICATION UTILITIES,28715.05,28715.05,,,,,118,2023Q3,false
,FISCAL YEAR 2023 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,OTHER SERVICES,1.5,1.5,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,934237.7,934237.7,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,37246.46,30421.37,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,676854.78,141142.96,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,9279.42,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,TRAVEL,194696.77,7799.61,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,43072.56,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,EQUIPMENT,16614.26,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,OTHER SERVICES,101629.74,1325.04,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,SUPPLIES AND MATERIALS,418.89,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,EQUIPMENT,21946.02,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,JOINT AUDIBLE WARNING SYSTEM,OTHER SERVICES,14818.25,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,182147.99,38227.78,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,166523.01,46635.76,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,20242.35,11987.34,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,452072.26,223721.13,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,214687.52,66297.73,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,861786.87,699241.14,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,TRAVEL,295004.75,106125.9,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,OTHER SERVICES,140245.48,53098.15,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,OTHER SERVICES,591814.34,344335.45,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,EQUIPMENT,219337.84,140666.35,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,40331.07,10443.8,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,EQUIPMENT,975,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,OTHER SERVICES,939291.75,293330.65,,,,,118,2023Q3,false
,FISCAL YEAR 2023 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,EQUIPMENT,274617.38,4924,,,,,118,2023Q3,false
,FISCAL YEAR 2023 NETWORK ENGINEERING & OPS,CONGRESSIONAL TRANSITION,OTHER SERVICES,111473.53,20627.95,,,,,118,2023Q3,false
,FISCAL YEAR 2023 NETWORK ENGINEERING & OPS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,22050.83,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 NETWORK ENGINEERING & OPS,CONGRESSIONAL TRANSITION,EQUIPMENT,15159.75,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,OTHER SERVICES,122566.52,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,16524,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 IT CUSTOMER SOLUTIONS,CONGRESSIONAL TRANSITION,EQUIPMENT,14211,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 ENTERPRISE INFRASTRUCTURE,CONGRESSIONAL TRANSITION,OTHER SERVICES,243750,37815,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,SUPPLIES AND MATERIALS,-33903.28,-127355.93,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,EQUIPMENT,-394423.21,-129961.8,,,,,118,2023Q3,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,TRAVEL,973544.68,69605.31,,,,,118,2023Q3,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,RENT COMMUNICATION UTILITIES,42750.39,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,OTHER SERVICES,5475,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,SUPPLIES AND MATERIALS,252208.66,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL SWING SPACE,OTHER SERVICES,27599.39,19599.39,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL SWING SPACE,SUPPLIES AND MATERIALS,60.54,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL,OTHER SERVICES,2563.99,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL,EQUIPMENT,123168.12,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CAO IMMEDIATE OFFICE,HOUSE MODERNIZATION INITIATIVE,OTHER SERVICES,74701.01,74701.01,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,OTHER SERVICES,16.1,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,EQUIPMENT,198904.79,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,PROJECT MANAGEMENT,OTHER SERVICES,46646.11,46646.11,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,PROJECT MANAGEMENT,EQUIPMENT,144232.25,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS,SUPPLIES AND MATERIALS,12399.62,5580.41,,,,,118,2023Q3,false
,FISCAL YEAR 2023 LIFE CYCLE REPLACEMENT,COMMUNICATIONS,EQUIPMENT,42756.58,10036,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,GREEN CAP EXPENSES,TRAVEL,74.82,74.82,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,GREEN CAP EXPENSES,SUPPLIES AND MATERIALS,32.13,32.13,,,,,118,2023Q3,false
,FISCAL YEAR 2023 CHIEF ADMIN OFCR OF THE HOUSE,GREEN & GOLD CAP SALARIES,PERSONNEL COMPENSATION,355203.88,355203.88,,,,,118,2023Q3,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,ADMIN (COMM ROOM),TRAVEL,224.43,224.43,,,,,118,2023Q3,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,ADMIN (COMM ROOM),RENT COMMUNICATION UTILITIES,135,0,,,,,118,2023Q3,false
,FISCAL YEAR 2023 COMMITTEE RENOVATION PROJECT,ADMIN (COMM ROOM),OTHER SERVICES,300000.01,41174.29,,,,,118,2023Q3,false
