bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2022 CLERK OF THE HOUSE,LIMS,OTHER SERVICES,270626.97,270626.97,,,,,117,2021Q4,false
,FISCAL YEAR 2022 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,SUPPLIES AND MATERIALS,8144.76,8144.76,,,,,117,2021Q4,false
,FISCAL YEAR 2022 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,OTHER SERVICES,125000,125000,,,,,117,2021Q4,false
,FISCAL YEAR 2022 CLERK OF THE HOUSE,BCDR EXERCISES ACTIVITY,SUPPLIES AND MATERIALS,376,376,,,,,117,2021Q4,false
,FISCAL YEAR 2022 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,EQUIPMENT,33054.52,33054.52,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,1008.54,1008.54,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,201785.28,201785.28,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,188315,188315,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,40229,40229,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,EQUIPMENT,8266.84,8266.84,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,PERSONNEL,PERSONNEL COMPENSATION,451101.92,451101.92,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,16507.76,16507.76,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,27214.88,27214.88,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,270,270,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,36418.32,36418.32,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,8618.14,8618.14,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,4498.5,4498.5,,,,,117,2021Q4,false
,FISCAL YEAR 2022 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,12187.67,12187.67,,,,,117,2021Q4,false
,FISCAL YEAR 2022 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL,EQUIPMENT,16544.31,16544.31,,,,,117,2021Q4,false
,FISCAL YEAR 2022 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,OTHER SERVICES,41428.8,41428.8,,,,,117,2021Q4,false
,2021 HON. 22ND DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-9.7,0,,,,,117,2021Q4,true
,2021 HON. 22ND DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,103423.36,0,,,,,117,2021Q4,true
,2021 HON. 22ND DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13787.86,0,,,,,117,2021Q4,true
,2021 HON. 22ND DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18.2,0,,,,,117,2021Q4,true
,2021 HON. 22ND DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16634.32,0,,,,,117,2021Q4,true
,2021 HON. 22ND DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,969.29,0,,,,,117,2021Q4,true
,2021 HON. 22ND DISTRICT OF NEW YORK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,141,0,,,,,117,2021Q4,true
,2021 HON. 22ND DISTRICT OF NEW YORK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1080,0,,,,,117,2021Q4,true
,2021 HON. 5TH DISTRICT OF LOUISIANA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30.2,0,,,,,117,2021Q4,true
,2021 HON. 5TH DISTRICT OF LOUISIANA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,138876.66,0,,,,,117,2021Q4,true
,2021 HON. 5TH DISTRICT OF LOUISIANA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,129.58,0,,,,,117,2021Q4,true
,2021 HON. 5TH DISTRICT OF LOUISIANA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16124.93,0,,,,,117,2021Q4,true
,2021 HON. 5TH DISTRICT OF LOUISIANA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13386.14,0,,,,,117,2021Q4,true
,2021 HON. 5TH DISTRICT OF LOUISIANA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,316.9,0,,,,,117,2021Q4,true
,2021 HON. 5TH DISTRICT OF LOUISIANA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,466.2,0,,,,,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,446.79,92.01,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1126460.69,341557.06,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19329.2,7719.62,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,875,875,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,104716.53,27201.36,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,732.28,347.28,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26376.12,6065.55,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24458.44,15462.34,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,20741.7,2731,Alma S. Adams,D,NC,12,117,2021Q4,true
A000370,2021 HON. ALMA S. ADAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19010,16110,Alma S. Adams,D,NC,12,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6073.86,5594.82,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1150658.14,342937.23,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,66692.55,24871.4,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75812.51,19551.57,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5816.24,5292.26,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32578.99,8614.81,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12060.96,4313.01,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11087.67,2447,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000055,2021 HON. ROBERT B. ADERHOLT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22533.33,0,Robert B. Aderholt,R,AL,4,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11063.87,10905.82,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1019709.5,280972.24,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27101.93,12805.3,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,110331.96,26166.79,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,51093.55,43786.94,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,62733.16,19151.64,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19899.02,9705.34,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11888.68,6259.68,Pete Aguilar,D,CA,31,117,2021Q4,true
A000371,2021 HON. PETE AGUILAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24076.65,6463.33,Pete Aguilar,D,CA,31,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,59178.68,9955.21,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1068389.75,302209.31,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39426.92,18767.09,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,83212.35,19893.75,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,76787.09,18864.57,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43390,10935,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13709.07,8198.68,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6186.64,2964.49,Rick W. Allen,R,GA,12,117,2021Q4,true
A000372,2021 HON. RICK W. ALLEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3133.34,0,Rick W. Allen,R,GA,12,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19147.72,2336.74,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1002367.91,280768.97,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23091.02,8621.96,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,68990.96,14192.47,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,46139.54,3394.53,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51330,11525,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6419.47,1543.64,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3806.64,2149,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000376,2021 HON. COLIN Z. ALLRED,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24438.97,7566.66,Colin Z. Allred,D,TX,32,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,219.87,37.17,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,940282.46,281525.37,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41477.45,13962.37,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,118519.81,30886.78,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2025.52,110,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,50411.61,16923.05,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12085.72,2432.53,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1464,0,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000369,2021 HON. MARK E. AMODEI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2333.33,0,Mark E. Amodei,R,NV,2,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16292.17,-12.27,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1097139.14,344065.02,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42258.77,14214.83,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,105361.87,25094.84,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,62613.14,19669.45,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46458.03,12816.06,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15278.06,1325.07,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17787.58,9748.97,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000377,2021 HON. KELLY ARMSTRONG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24960,1260,Kelly Armstrong,R,ND,0,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,35095.53,983.24,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,924526.65,235644.45,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58702.74,13417.54,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,88421.38,20350.81,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5427.09,561.42,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38291.19,9055.31,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22644.59,5701.67,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18019.98,1038.24,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000375,2021 HON. JODEY C. ARRINGTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22691.68,2333.34,Jodey C. Arrington,R,TX,19,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,246.66,7.65,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,948330.11,307321.11,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28411.34,12518.43,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,143450.54,34973.16,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10089.88,715.57,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31881.67,9416.68,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,36117.7,11763.9,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1866,466.5,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000148,2021 HON. JAKE AUCHINCLOSS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24851.8,7600.84,Jake Auchincloss,D,MA,4,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34709.64,-16899.69,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,912235.83,252516.66,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25651.08,8323.12,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,95739.1,24570.13,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,51104.78,19295.73,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,64305.57,29330.57,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10205.06,3084.24,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9189.07,1113.58,Cynthia Axne,D,IA,3,117,2021Q4,true
A000378,2021 HON. CYNTHIA AXNE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20043.34,4200,Cynthia Axne,D,IA,3,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27289.93,27203.6,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1169323.98,372000,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,70173.61,14029.93,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,68543.61,19571.92,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,38416.83,37510.58,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31493,10553,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,36092.21,2156.43,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3391.82,360,Brian Babin,R,TX,36,117,2021Q4,true
B001291,2021 HON. BRIAN BABIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17486.67,7386.67,Brian Babin,R,TX,36,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1124.15,154.07,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1178136,338916.36,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,52058.2,15261.75,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,90288.72,25856.13,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4446.33,1324.43,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43680.85,10956.1,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20315.84,9173.3,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3597.7,580.18,Don Bacon,R,NE,2,117,2021Q4,true
B001298,2021 HON. DON BACON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20655.02,3145,Don Bacon,R,NE,2,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,38910.42,38189.96,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,687203.09,201185.38,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,52890.72,23779.34,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31351.65,8701.62,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,52697.59,52129.5,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46970,11775,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11521.23,3540.81,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8084.28,1400.82,James R. Baird,R,IN,4,117,2021Q4,true
B001307,2021 HON. JAMES R. BAIRD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4633.33,0,James R. Baird,R,IN,4,117,2021Q4,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1472.01,111.84,Troy Balderson,R,OH,12,117,2021Q4,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1077914.31,327157.13,Troy Balderson,R,OH,12,117,2021Q4,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45362.49,10263.08,Troy Balderson,R,OH,12,117,2021Q4,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,104215.22,23029.67,Troy Balderson,R,OH,12,117,2021Q4,true
