bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2016 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,54401.48,31739.91,,,,,114,2016Q1,false
,FISCAL YEAR 2016 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,500.69,220.79,,,,,114,2016Q1,false
,FISCAL YEAR 2016 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,79143.61,48711.61,,,,,114,2016Q1,false
,FISCAL YEAR 2016 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,24895.54,15899.09,,,,,114,2016Q1,false
,FISCAL YEAR 2016 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,138751.22,121990.3,,,,,114,2016Q1,false
,FISCAL YEAR 2016 SERGEANT AT ARMS,CONVENTIONS,TRAVEL,4932.71,1475.23,,,,,114,2016Q1,false
,FISCAL YEAR 2016 EMD,OEPPO,PERSONNEL COMPENSATION,609.73,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 EMD,OEPPO,OTHER SERVICES,229217.47,91929.02,,,,,114,2016Q1,false
,FISCAL YEAR 2016 EMD,OEPPO,SUPPLIES AND MATERIALS,499.77,-5.42,,,,,114,2016Q1,false
,FISCAL YEAR 2016 EMD,OEPPO,EQUIPMENT,848401.16,737210,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CAO IMMEDIATE OFFICE,CONGRESSIONAL TRANSITION,OTHER SERVICES,24148.32,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CAO ADVANCED BUSINESS SOLUTION,CONGRESSIONAL TRANSITION,OTHER SERVICES,27728.54,1006.13,,,,,114,2016Q1,false
,FISCAL YEAR 2016 TECHNOLOGY INFRASTRUCTURE,CONGRESSIONAL TRANSITION,OTHER SERVICES,8025.84,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 FURNISHINGS,CONGRESSIONAL TRANSITION,OTHER SERVICES,4048.45,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 LIFE CYCLE REPLACEMENT,PROJECT MANAGEMENT,EQUIPMENT,131628.36,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 LIFE CYCLE REPLACEMENT,COMMUNICATIONS,EQUIPMENT,57678.14,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 LIFE CYCLE REPLACEMENT,GENERAL EXPENSES,EQUIPMENT,141496.8,141496.8,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,TRAVEL,48703.07,23194.01,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,RENT COMMUNICATION UTILITIES,2871.72,440.19,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,PRINTING AND REPRODUCTION,7472.2,2805.6,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,OTHER SERVICES,20,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,SUPPLIES AND MATERIALS,487.38,352,,,,,114,2016Q1,false
,FISCAL YEAR 2016 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,PERSONNEL COMPENSATION,885598.14,440077.81,,,,,114,2016Q1,false
,FISCAL YEAR 2016 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),OTHER SERVICES,24904.83,24904.83,,,,,114,2016Q1,false
,FISCAL YEAR 2016 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),SUPPLIES AND MATERIALS,6798.33,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),EQUIPMENT,6193.07,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),SUPPLIES AND MATERIALS,2716.44,1695.45,,,,,114,2016Q1,false
,FISCAL YEAR 2016 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),EQUIPMENT,25182.39,0,,,,,114,2016Q1,false
,FISCAL YEAR 2016 COMMITTEE RENOVATION PROJECT,COMMITTEE BROADCAST ROOM,EQUIPMENT,46938.5,0,,,,,114,2016Q1,false
,2016 HON. 8TH DISTRICT OF OHIO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,46.62,46.62,,,,,114,2016Q1,true
,2016 HON. 8TH DISTRICT OF OHIO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,166825.9,166825.9,,,,,114,2016Q1,true
,2016 HON. 8TH DISTRICT OF OHIO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2006.95,2006.95,,,,,114,2016Q1,true
,2016 HON. 8TH DISTRICT OF OHIO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18953.88,18953.88,,,,,114,2016Q1,true
,2016 HON. 8TH DISTRICT OF OHIO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6714,6714,,,,,114,2016Q1,true
,2016 HON. 8TH DISTRICT OF OHIO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1051.79,1051.79,,,,,114,2016Q1,true
,2016 HON. 8TH DISTRICT OF OHIO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,500.91,500.91,,,,,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1474.17,1474.17,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,204685.89,204685.89,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16447.4,16447.4,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13248.82,13248.82,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1367.7,1367.7,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9089.85,9089.85,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3077.94,3077.94,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000374,2016 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,466.2,466.2,Ralph Lee Abraham,R,LA,5,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,165.51,165.51,Alma S. Adams,D,NC,12,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,212398.89,212398.89,Alma S. Adams,D,NC,12,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10177.68,10177.68,Alma S. Adams,D,NC,12,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18052.29,18052.29,Alma S. Adams,D,NC,12,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,253.61,253.61,Alma S. Adams,D,NC,12,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4589.75,4589.75,Alma S. Adams,D,NC,12,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2773.22,2773.22,Alma S. Adams,D,NC,12,114,2016Q1,true
A000370,2016 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1570.26,1570.26,Alma S. Adams,D,NC,12,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1242.86,1242.86,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,214730.74,214730.74,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8664.94,8664.94,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17474.8,17474.8,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1620.59,1620.59,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3891.53,3891.53,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,-1151.69,-1151.69,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000055,2016 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1685.25,1685.25,Robert B. Aderholt,R,AL,4,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,387.54,387.54,Pete Aguilar,D,CA,31,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,203116.73,203116.73,Pete Aguilar,D,CA,31,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18233.31,18233.31,Pete Aguilar,D,CA,31,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23213.74,23213.74,Pete Aguilar,D,CA,31,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23251.08,23251.08,Pete Aguilar,D,CA,31,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3807,3807,Pete Aguilar,D,CA,31,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1963.71,1963.71,Pete Aguilar,D,CA,31,114,2016Q1,true
A000371,2016 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3324.24,3324.24,Pete Aguilar,D,CA,31,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,41184.83,41184.83,Rick W. Allen,R,GA,12,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,211769.38,211769.38,Rick W. Allen,R,GA,12,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5131.7,5131.7,Rick W. Allen,R,GA,12,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22596.34,22596.34,Rick W. Allen,R,GA,12,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8294.67,8294.67,Rick W. Allen,R,GA,12,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3641.25,3641.25,Rick W. Allen,R,GA,12,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2064.52,2064.52,Rick W. Allen,R,GA,12,114,2016Q1,true
A000372,2016 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,437.1,437.1,Rick W. Allen,R,GA,12,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,342.14,342.14,Justin Amash,R,MI,3,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,230422.5,230422.5,Justin Amash,R,MI,3,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4161.76,4161.76,Justin Amash,R,MI,3,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16256.88,16256.88,Justin Amash,R,MI,3,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,166.5,166.5,Justin Amash,R,MI,3,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5211.96,5211.96,Justin Amash,R,MI,3,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,513.98,513.98,Justin Amash,R,MI,3,114,2016Q1,true
A000367,2016 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,1176,Justin Amash,R,MI,3,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,227.58,227.58,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,180327.17,180327.17,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12650.38,12650.38,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18789.13,18789.13,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,427.07,427.07,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3450,3450,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3218.93,3218.93,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000369,2016 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,572.4,572.4,Mark E. Amodei,R,NV,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,247.6,247.6,Brad Ashford,D,NE,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,227616.68,227616.68,Brad Ashford,D,NE,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5169.6,5169.6,Brad Ashford,D,NE,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10361.35,10361.35,Brad Ashford,D,NE,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,380.52,380.52,Brad Ashford,D,NE,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4358.5,4358.5,Brad Ashford,D,NE,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7456.08,7456.08,Brad Ashford,D,NE,2,114,2016Q1,true
A000373,2016 HON. BRAD ASHFORD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,336.9,336.9,Brad Ashford,D,NE,2,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1431.78,1431.78,Brian Babin,R,TX,36,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,200712.76,200712.76,Brian Babin,R,TX,36,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11746.71,11746.71,Brian Babin,R,TX,36,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,7918.68,7918.68,Brian Babin,R,TX,36,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1046.77,1046.77,Brian Babin,R,TX,36,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10540,10540,Brian Babin,R,TX,36,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4010.54,4010.54,Brian Babin,R,TX,36,114,2016Q1,true
B001291,2016 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2493.85,2493.85,Brian Babin,R,TX,36,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1921.39,1921.39,Lou Barletta,R,PA,11,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,243187.12,243187.12,Lou Barletta,R,PA,11,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4859.39,4859.39,Lou Barletta,R,PA,11,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22239.28,22239.28,Lou Barletta,R,PA,11,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,376.2,376.2,Lou Barletta,R,PA,11,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11682.41,11682.41,Lou Barletta,R,PA,11,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7678.96,7678.96,Lou Barletta,R,PA,11,114,2016Q1,true
B001269,2016 HON. LOU BARLETTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2160.08,2160.08,Lou Barletta,R,PA,11,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18279.58,18279.58,Andy Barr,R,KY,6,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,203412.76,203412.76,Andy Barr,R,KY,6,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6519.67,6519.67,Andy Barr,R,KY,6,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19179.01,19179.01,Andy Barr,R,KY,6,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,16989.64,16989.64,Andy Barr,R,KY,6,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3770,3770,Andy Barr,R,KY,6,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,617.47,617.47,Andy Barr,R,KY,6,114,2016Q1,true
B001282,2016 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,870.58,870.58,Andy Barr,R,KY,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,165.24,165.24,Joe Barton,R,TX,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,185445.12,185445.12,Joe Barton,R,TX,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9988.03,9988.03,Joe Barton,R,TX,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17490.08,17490.08,Joe Barton,R,TX,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,320,320,Joe Barton,R,TX,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15448.34,15448.34,Joe Barton,R,TX,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3522.18,3522.18,Joe Barton,R,TX,6,114,2016Q1,true
B000213,2016 HON. JOE BARTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,776.49,776.49,Joe Barton,R,TX,6,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8701.72,8701.72,Karen Bass,D,CA,33,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,243220.34,243220.34,Karen Bass,D,CA,33,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12451.93,12451.93,Karen Bass,D,CA,33,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29616.36,29616.36,Karen Bass,D,CA,33,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4169.85,4169.85,Karen Bass,D,CA,33,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4764.68,4764.68,Karen Bass,D,CA,33,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13175.03,13175.03,Karen Bass,D,CA,33,114,2016Q1,true
B001270,2016 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,935,935,Karen Bass,D,CA,33,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,102.79,102.79,Joyce Beatty,D,OH,3,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,206077.25,206077.25,Joyce Beatty,D,OH,3,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3833.79,3833.79,Joyce Beatty,D,OH,3,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15830.33,15830.33,Joyce Beatty,D,OH,3,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1208.81,1208.81,Joyce Beatty,D,OH,3,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3732.92,3732.92,Joyce Beatty,D,OH,3,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2452.06,2452.06,Joyce Beatty,D,OH,3,114,2016Q1,true
B001281,2016 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,301.5,301.5,Joyce Beatty,D,OH,3,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2347.12,2347.12,Xavier Becerra,D,CA,31,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,189611.18,189611.18,Xavier Becerra,D,CA,31,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9079,9079,Xavier Becerra,D,CA,31,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22857.54,22857.54,Xavier Becerra,D,CA,31,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,134,134,Xavier Becerra,D,CA,31,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12163.71,12163.71,Xavier Becerra,D,CA,31,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2846.75,2846.75,Xavier Becerra,D,CA,31,114,2016Q1,true
B000287,2016 HON. XAVIER BECARRA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,525,525,Xavier Becerra,D,CA,31,114,2016Q1,true
B001271,2016 HON. DAN BENISHEK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,448.24,448.24,Dan Benishek,R,MI,1,114,2016Q1,true
B001271,2016 HON. DAN BENISHEK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,203347.71,203347.71,Dan Benishek,R,MI,1,114,2016Q1,true
B001271,2016 HON. DAN BENISHEK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9999.91,9999.91,Dan Benishek,R,MI,1,114,2016Q1,true
