bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,BENEFITS AND COMPENSATION,EQUIPMENT,508957.41,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ACCESS INFO SYST TECH SERVICES,EQUIPMENT,185000,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,586169.49,197322.24,,,,,119,2025Q2,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,TRAVEL,2693.46,359.35,,,,,119,2025Q2,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,21927.76,5850.63,,,,,119,2025Q2,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,PRINTING AND REPRODUCTION,39809.55,7312.86,,,,,119,2025Q2,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,OTHER SERVICES,17355,5985,,,,,119,2025Q2,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,SUPPLIES AND MATERIALS,16891.64,4553.05,,,,,119,2025Q2,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,EQUIPMENT,10000,10000,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,22141555.41,7641951.85,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRAVEL,15600.57,6314.32,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,137768.24,51804.86,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,1177.19,521.05,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,22827.31,14238.34,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,171763.58,98920.08,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,25339.02,12456.88,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,FAMILY ROOM,SUPPLIES AND MATERIALS,11324.36,7118.04,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,RECEPTIONS,SUPPLIES AND MATERIALS,3010.6,3010.6,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,FRANKED MAIL,-350.54,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,1254662.88,427288.97,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,TRAVEL,2470.23,2045.82,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,6807.88,2652.19,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,4636.6,156,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,19880.88,6316.3,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,19959.42,5926.69,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,4522.35,2220.62,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,PERSONNEL,PERSONNEL COMPENSATION,9119588.91,1449992.87,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,RECEPTIONS,SUPPLIES AND MATERIALS,1519.63,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,1199249.97,405849.99,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,TRAVEL,201.35,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,23399.82,7584.74,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,2079.52,577.33,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,8685,5128,,,,,119,2025Q2,false
,FISCAL YEAR 2025 COMPILATION OF PRECEDENTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,322305.59,113805.59,,,,,119,2025Q2,false
,FISCAL YEAR 2025 TECHNICAL ASSISTANTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,669000.06,223000.02,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,TRAVEL,1873.26,1873.26,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,OTHER SERVICES,8772.6,6502.6,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PERSONNEL COMPENSATION,381262.61,120056.23,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,12588.99,4781.08,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PRINTING AND REPRODUCTION,195.8,116,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,OTHER SERVICES,54604.26,18511.8,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,SUPPLIES AND MATERIALS,1932.41,1338.12,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,EQUIPMENT,3348,1116,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,PERSONNEL COMPENSATION,2494982.02,808589.96,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,PRINTING AND REPRODUCTION,2760.41,262.41,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,SUPPLIES AND MATERIALS,45044.44,19304.76,,,,,119,2025Q2,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,EQUIPMENT,31076.7,31076.7,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,4426.58,1911.07,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,262.5,262.5,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,OTHER SERVICES,137892.5,137367.5,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,17624.32,5078.95,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,EQUIPMENT,44883.35,1362.36,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,USC CODIFICATION & MAINTENANCE,PERSONNEL COMPENSATION,1512563.62,500524.98,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,57791.78,23592.46,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,577.7,215.7,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,OTHER SERVICES,1725.41,662.88,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,38082.9,5829.45,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,EQUIPMENT,145770.01,123994.16,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,10164274.62,3772135.16,,,,,119,2025Q2,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,440969.42,131424.99,,,,,119,2025Q2,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,TRAVEL,86.25,86.25,,,,,119,2025Q2,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,24091.2,3628.44,,,,,119,2025Q2,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,785,505,,,,,119,2025Q2,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,1000,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,119474.05,21067.14,,,,,119,2025Q2,false
,FISCAL YEAR 2025 ENTERPRISE APPLICATIONS,TECHNICAL MANAGEMENT,EQUIPMENT,35900.52,35900.52,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CYBERSECURITY,NETWORK SERVICES,EQUIPMENT,2200000,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 HOUSE RECORDING STUDIO,HRS COMMITTEE BROADCAST OPS,OTHER SERVICES,172800,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 HOUSE RECORDING STUDIO,HOUSE RECORDING STUDIO OPS,SUPPLIES AND MATERIALS,4973.92,4085.78,,,,,119,2025Q2,false
,FISCAL YEAR 2025 HOUSE RECORDING STUDIO,HOUSE RECORDING STUDIO OPS,EQUIPMENT,88419.54,36708.29,,,,,119,2025Q2,false
,FISCAL YEAR 2025 HOUSE RECORDING STUDIO,ENGINEERING QC STATION MOVE,EQUIPMENT,12513.42,6256.71,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,74341.19,29370.02,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRAVEL,250.56,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRANSPORTATION OF THINGS,120,120,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,2283.91,1275.26,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,20,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,1224016.73,684724.79,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,104100.8,46191.82,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,1162637.31,109479.09,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,LIMS,OTHER SERVICES,1179400.41,441753.09,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,LIMS,SUPPLIES AND MATERIALS,113.42,113.42,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,LIMS,EQUIPMENT,308209.89,248209.89,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,OTHER SERVICES,76405.69,645,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,SUPPLIES AND MATERIALS,739.86,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,EQUIPMENT,32076.33,8370.33,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,HOUSE MODERNIZATION INITIATIVE,OTHER SERVICES,593779.74,222542.64,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,EXERCISES ACTIVITY,TRAVEL,2156.11,1361.52,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,EXERCISES ACTIVITY,TRANSPORTATION OF THINGS,1335,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,EXERCISES ACTIVITY,OTHER SERVICES,1370,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,EXERCISES ACTIVITY,SUPPLIES AND MATERIALS,22552.21,15963.55,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,EXERCISES ACTIVITY,EQUIPMENT,898662.01,44377.2,,,,,119,2025Q2,false
,FISCAL YEAR 2025 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,RENT COMMUNICATION UTILITIES,40638.92,32628.39,,,,,119,2025Q2,false
,FISCAL YEAR 2025 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,OTHER SERVICES,717006.28,717006.28,,,,,119,2025Q2,false
,FISCAL YEAR 2025 ACQUISITIONS,MAIL AND PACKAGE DELIVERY,EQUIPMENT,230899.52,134334.51,,,,,119,2025Q2,false
,FISCAL YEAR 2025 ACQUISITIONS,DIGITAL MAIL,OTHER SERVICES,1566012.27,961086.96,,,,,119,2025Q2,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,790919.29,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,7237.71,890.59,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,332.04,332.04,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,229880.13,170420.96,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,25376.25,141.25,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,413368.11,42521.01,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,TRAVEL,733201.85,107273.65,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,OTHER SERVICES,138833.37,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,RESIDENTIAL SECURITY CYBER,OTHER SERVICES,5516,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,GUNSHOT DETECTION SYSTEM,OTHER SERVICES,204750,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,RAPID ALERT SYSTEM PILOT PROG,OTHER SERVICES,76000,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,OTHER SERVICES,11122.35,2179.6,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,JOINT AUDIBLE WARNING SYSTEM,EQUIPMENT,433455.76,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,PERSONNEL,PERSONNEL COMPENSATION,3979900.73,2984840.23,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,213497.11,83691.3,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,TRANSPORTATION OF THINGS,489.93,99,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,156822.8,63297.83,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,12098.19,2740.21,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,274737.13,149351.73,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,211592.7,66740,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,184676.73,89303.78,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,TRAVEL,64710.76,51542.41,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,OTHER SERVICES,42203.19,36965.43,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,RENT COMMUNICATION UTILITIES,1438.08,615,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,OTHER SERVICES,213535.66,176992.56,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,EQUIPMENT,229965.21,142683.53,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,100.45,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,RESIDENTIAL SECURITY CYBER,OTHER SERVICES,107204.7,13725.29,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,SEC. AWARENESS BRIEFING- TRVL,TRAVEL,43263.86,24430.69,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,DIST. SEC. SRVC. CENTER- TRVL,TRAVEL,10520.81,10001.53,,,,,119,2025Q2,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,RESIDENTIAL SECURITY PROGRAM,OTHER SERVICES,436026.68,211629.99,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,SUPPLIES AND MATERIALS,198256.54,41011.09,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CAO MEMBER EQUIPMENT PROGRAM,CAO EQUIPMENT PROGRAM,EQUIPMENT,-518416.51,128749.49,,,,,119,2025Q2,false
,FISCAL YEAR 2025 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,TRAVEL,1004513.85,30962.73,,,,,119,2025Q2,false
,FISCAL YEAR 2025 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,RENT COMMUNICATION UTILITIES,49380.1,-19454.16,,,,,119,2025Q2,false
,FISCAL YEAR 2025 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,OTHER SERVICES,211.36,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,SUPPLIES AND MATERIALS,183107.86,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 NETWORK ENGINEERING & OPS,CANNON RENEWAL SWING SPACE,RENT COMMUNICATION UTILITIES,13632,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,GREEN CAP EXPENSES,TRAVEL,44909.16,44909.16,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,GREEN CAP EXPENSES,RENT COMMUNICATION UTILITIES,1496.22,1496.22,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,GREEN CAP EXPENSES,PRINTING AND REPRODUCTION,635.37,635.37,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,GREEN CAP EXPENSES,OTHER SERVICES,5967.86,5967.86,,,,,119,2025Q2,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,GREEN CAP EXPENSES,SUPPLIES AND MATERIALS,3960.91,3960.91,,,,,119,2025Q2,false
,FISCAL YEAR 2025 COMMITTEE RENOVATION PROJECT,LIFECYCLE (COMM ROOM),RENT COMMUNICATION UTILITIES,140,140,,,,,119,2025Q2,false
,FISCAL YEAR 2025 COMMITTEE RENOVATION PROJECT,LIFECYCLE (COMM ROOM),SUPPLIES AND MATERIALS,6338.99,5997.48,,,,,119,2025Q2,false
,FISCAL YEAR 2025 COMMITTEE RENOVATION PROJECT,LIFECYCLE (COMM ROOM),EQUIPMENT,235,0,,,,,119,2025Q2,false
,FISCAL YEAR 2025 COMMITTEE RENOVATION PROJECT,COMMITTEE BROADCAST ROOM,OTHER SERVICES,318396.56,318396.56,,,,,119,2025Q2,false
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,459.84,620.59,,,,,119,2025Q2,true
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,272448.89,1898.61,,,,,119,2025Q2,true
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18291.62,5374.39,,,,,119,2025Q2,true
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11858.82,5577.87,,,,,119,2025Q2,true
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,725.56,0,,,,,119,2025Q2,true
,2025 HON. 1ST DISTRICT OF FLORIDA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1408.08,0,,,,,119,2025Q2,true
,2025 HON. 1ST DISTRICT OF FLORIDA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3656.67,0,,,,,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,396.18,387.86,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,681583.22,363465.76,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43794.66,20658.74,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,87692.22,48749.26,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1652.3,1168.36,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22535.43,6919.64,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29178.68,11586.09,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,31478.07,2940.9,Alma S. Adams,D,NC,12,119,2025Q2,true
A000370,2025 HON. ALMA S. ADAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30258.33,16212.5,Alma S. Adams,D,NC,12,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5970.36,5976.51,Robert B. Aderholt,R,AL,4,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,589264.12,315444.12,Robert B. Aderholt,R,AL,4,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,89461.36,43352.72,Robert B. Aderholt,R,AL,4,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29338.46,19533.67,Robert B. Aderholt,R,AL,4,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14702.42,1036.76,Robert B. Aderholt,R,AL,4,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12252.68,6126.34,Robert B. Aderholt,R,AL,4,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12094.67,5369.96,Robert B. Aderholt,R,AL,4,119,2025Q2,true
A000055,2025 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3036,1518,Robert B. Aderholt,R,AL,4,119,2025Q2,true
