bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2017 FORMER SPEAKER'S STAFF,FORMER SPEAKER BOEHNER,PERSONNEL COMPENSATION,26414.34,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 FORMER SPEAKER'S STAFF,FORMER SPEAKER BOEHNER,RENT COMMUNICATION UTILITIES,1130.96,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 FORMER SPEAKER'S STAFF,FORMER SPEAKER BOEHNER,SUPPLIES AND MATERIALS,98.58,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,TRAVEL,13713.22,5044.36,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,OTHER SERVICES,42098.19,6697.69,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PERSONNEL COMPENSATION,371058.82,93232.5,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,35311.6,6968.32,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PRINTING AND REPRODUCTION,175.23,29.95,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,OTHER SERVICES,50446.59,13333.59,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,SUPPLIES AND MATERIALS,7991.28,1312.22,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,EQUIPMENT,67998.75,62868.75,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,PERSONNEL COMPENSATION,2934843.43,750924.29,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,TRAVEL,517.69,247.15,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,RENT COMMUNICATION UTILITIES,412.39,72.39,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,OTHER SERVICES,31978.88,30649.88,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,SUPPLIES AND MATERIALS,8151.34,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,EQUIPMENT,32102.68,11658.83,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LAW REVISION COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,6101.43,1646.57,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LAW REVISION COUNSEL,ADMIN AND OPS,OTHER SERVICES,140423.05,75528.05,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LAW REVISION COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,46582.42,17918.54,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LAW REVISION COUNSEL,ADMIN AND OPS,EQUIPMENT,73812.32,21590.3,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LAW REVISION COUNSEL,USC CODIFICATION & MAINTENANCE,PERSONNEL COMPENSATION,2085685.48,527588.04,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LEGISLATIVE COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,34229.73,8920.8,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LEGISLATIVE COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,549.25,89.85,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LEGISLATIVE COUNSEL,ADMIN AND OPS,OTHER SERVICES,36814.58,26227.94,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LEGISLATIVE COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,26575.36,20711.54,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LEGISLATIVE COUNSEL,ADMIN AND OPS,EQUIPMENT,89034.17,73689.14,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,8325891.91,2107564.32,,,,,115,2017Q3,false
,FISCAL YEAR 2017 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,290000,73125,,,,,115,2017Q3,false
,FISCAL YEAR 2017 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,5158.4,1874.93,,,,,115,2017Q3,false
,FISCAL YEAR 2017 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,340.7,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,65148.96,37526.65,,,,,115,2017Q3,false
,FISCAL YEAR 2017 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,2280,570,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CAO ADVANCED BUSINESS SOLUTION,ATLAS,OTHER SERVICES,1274765.8,374985.84,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CAO ADVANCED BUSINESS SOLUTION,HYPERION BUDGET & PLANNING,OTHER SERVICES,483608.64,69724.99,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CAO ADVANCED BUSINESS SOLUTION,PD REPLACEMENT PROJECT,OTHER SERVICES,19983.6,19983.6,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CLERK OF THE HOUSE,LIMS,OTHER SERVICES,353016.21,56406.25,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CLERK OF THE HOUSE,LIMS,EQUIPMENT,248557.43,140590.99,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,OTHER SERVICES,55145.22,79325,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,SUPPLIES AND MATERIALS,20814.06,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,EQUIPMENT,158837.41,1100.35,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CLERK OF THE HOUSE,CANNON RENEWAL,TRANSPORTATION OF THINGS,16684,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CLERK OF THE HOUSE,CANNON RENEWAL,OTHER SERVICES,855,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,13.33,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,19.2,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,41907.76,13704.46,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,131518.38,37201.26,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,1761.81,69.95,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,649272.62,275049.91,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,122260.43,78183.09,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,213751.6,121313.35,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,OVERSEAS TRVL CAP POLICE REIMB,TRAVEL,171878.68,171878.68,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,801.25,801.25,,,,,115,2017Q3,false
,FISCAL YEAR 2017 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,SUPPLIES AND MATERIALS,580,580,,,,,115,2017Q3,false
,FISCAL YEAR 2017 EMD,OEPPO,OTHER SERVICES,756256.32,76242.99,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CAO IMMEDIATE OFFICE,CONGRESSIONAL TRANSITION,OTHER SERVICES,129196.21,25942.42,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HIR IMMEDIATE OFFICE,CONGRESSIONAL TRANSITION,OTHER SERVICES,108780,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LGTCS & SUPP IMMEDIATE OFFICE,CONGRESSIONAL TRANSITION,OTHER SERVICES,83922.94,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 FURNISHINGS,CONGRESSIONAL TRANSITION,RENT COMMUNICATION UTILITIES,50329,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 FURNISHINGS,CONGRESSIONAL TRANSITION,OTHER SERVICES,284047.74,60776.82,,,,,115,2017Q3,false
,FISCAL YEAR 2017 FURNISHINGS,CONGRESSIONAL TRANSITION,SUPPLIES AND MATERIALS,22793.98,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 FURNISHINGS,CONGRESSIONAL TRANSITION,EQUIPMENT,575494.27,152982.3,,,,,115,2017Q3,false
,FISCAL YEAR 2017 PAYROLL AND BENEFITS,CONGRESSIONAL TRANSITION,OTHER SERVICES,279027.17,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,TRAVEL,359475.64,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,RENT COMMUNICATION UTILITIES,49736.09,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,PRINTING AND REPRODUCTION,801,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,OTHER SERVICES,4000,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 NEW MEMBER ORIENTATION,NEW MEMBERS ORIENTATION,SUPPLIES AND MATERIALS,88089.59,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 TECHNOLOGY INFRASTRUCTURE,FEDERAL OFFICE BUILDING 8,RENT COMMUNICATION UTILITIES,2695.28,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 TECHNOLOGY INFRASTRUCTURE,CANNON RENEWAL,EQUIPMENT,13345.28,927.5,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LGTCS & SUPP IMMEDIATE OFFICE,CANNON RENEWAL,OTHER SERVICES,171507.3,31700.24,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,PROJECT MANAGEMENT,OTHER SERVICES,40000,764.65,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,COMMUNICATIONS SERVICES,EQUIPMENT,239361,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,COMMUNICATIONS,EQUIPMENT,128686.84,15102.08,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,RENT COMMUNICATION UTILITIES,203834,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,OTHER SERVICES,256249.21,38559.36,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,SUPPLIES AND MATERIALS,3409.04,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,COMMUNICATIONS EQUIPMENT,EQUIPMENT,498581,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,GENERAL EXPENSES,OTHER SERVICES,103206,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,GENERAL EXPENSES,SUPPLIES AND MATERIALS,2780,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 LIFE CYCLE REPLACEMENT,GENERAL EXPENSES,EQUIPMENT,57720,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,TRAVEL,27803.91,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,RENT COMMUNICATION UTILITIES,542.93,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,PRINTING AND REPRODUCTION,2223.19,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,OTHER SERVICES,60,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,SUPPLIES AND MATERIALS,160,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 CHIEF ADMIN OFCR OF THE HOUSE,WOUNDED WARRIOR EXPENSES,PERSONNEL COMPENSATION,212257.51,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),OTHER SERVICES,28194.54,12414.54,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),SUPPLIES AND MATERIALS,9463.56,0,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HOUSE RECORDING STUDIO,ADMIN (COMM ROOM),EQUIPMENT,51168.7,5770,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),SUPPLIES AND MATERIALS,26003.59,4040.2,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),EQUIPMENT,152911.43,7538.87,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),SUPPLIES AND MATERIALS,1668.22,1668.22,,,,,115,2017Q3,false
,FISCAL YEAR 2017 HOUSE RECORDING STUDIO,LIFECYCLE (COMM ROOM),EQUIPMENT,58348.06,58348.06,,,,,115,2017Q3,false
,FISCAL YEAR 2017 COMMITTEE RENOVATION PROJECT,COMMITTEE BROADCAST ROOM,OTHER SERVICES,153187.88,76048.17,,,,,115,2017Q3,false
,FISCAL YEAR 2017 COMMITTEE RENOVATION PROJECT,COMMITTEE BROADCAST ROOM,EQUIPMENT,1444793.72,9493.13,,,,,115,2017Q3,false
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6331.77,3520.92,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,691203.56,230151.05,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,81335.88,36163.69,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59479.69,21409.28,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2974.27,1021.28,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20392.93,6699.95,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11826.28,5236.52,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000374,2017 HON. RALPH ABRAHAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1398.6,466.2,Ralph Lee Abraham,R,LA,5,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1212.54,557.87,Alma S. Adams,D,NC,12,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,557326.08,187972.22,Alma S. Adams,D,NC,12,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27642.86,5188.11,Alma S. Adams,D,NC,12,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67759.26,21737.67,Alma S. Adams,D,NC,12,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2690.48,1159.99,Alma S. Adams,D,NC,12,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25115,5732.63,Alma S. Adams,D,NC,12,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14962.22,3975.07,Alma S. Adams,D,NC,12,115,2017Q3,true
A000370,2017 HON. ALMA S. ADAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4280.91,1330.8,Alma S. Adams,D,NC,12,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5963.07,3237.16,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,660072.95,228085.29,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58580.87,25977.21,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65834.14,25338.13,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6888.12,2004.28,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18297.92,6953.6,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10365.28,3332.57,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000055,2017 HON. ROBERT B. ADERHOLT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5055.75,1685.25,Robert B. Aderholt,R,AL,4,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2407.61,1607.33,Pete Aguilar,D,CA,31,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,704439.11,230472.26,Pete Aguilar,D,CA,31,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,54281.63,16231.5,Pete Aguilar,D,CA,31,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,97585.36,36388.91,Pete Aguilar,D,CA,31,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10906.56,6811.19,Pete Aguilar,D,CA,31,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27140.97,10425,Pete Aguilar,D,CA,31,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13801.49,7323.05,Pete Aguilar,D,CA,31,115,2017Q3,true
A000371,2017 HON. PETE AGUILAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7141.35,1208.01,Pete Aguilar,D,CA,31,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25836.88,4695.92,Rick W. Allen,R,GA,12,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,640878.58,215318.5,Rick W. Allen,R,GA,12,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,50237.7,17837.77,Rick W. Allen,R,GA,12,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55552.59,17200.25,Rick W. Allen,R,GA,12,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,32930.11,9827,Rick W. Allen,R,GA,12,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38085.24,11055,Rick W. Allen,R,GA,12,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7993.47,999.73,Rick W. Allen,R,GA,12,115,2017Q3,true
A000372,2017 HON. RICK W. ALLEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1944.11,847.5,Rick W. Allen,R,GA,12,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,536.31,418.46,Justin Amash,R,MI,3,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,710463.8,238936.09,Justin Amash,R,MI,3,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24273.69,7740.52,Justin Amash,R,MI,3,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69397.86,23603.7,Justin Amash,R,MI,3,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1039.09,39.95,Justin Amash,R,MI,3,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21225.41,7061.43,Justin Amash,R,MI,3,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8014.59,3925.47,Justin Amash,R,MI,3,115,2017Q3,true
A000367,2017 HON. JUSTIN A. AMASH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3756.99,1176,Justin Amash,R,MI,3,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,610.5,240.41,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,631613.28,203077.76,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59947.97,28802.59,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,83110.2,27904.97,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2453.02,1179.22,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37810,11110,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14132.73,3364.11,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000369,2017 HON. MARK E. AMODEI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2372.2,797.4,Mark E. Amodei,R,NV,2,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21720.28,5231.11,Jodey C. Arrington,R,TX,19,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,568815.21,200357.22,Jodey C. Arrington,R,TX,19,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60392.9,27680.07,Jodey C. Arrington,R,TX,19,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65566.21,19782.24,Jodey C. Arrington,R,TX,19,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28258.97,18453.76,Jodey C. Arrington,R,TX,19,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,39486,11040,Jodey C. Arrington,R,TX,19,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22942.14,5056.02,Jodey C. Arrington,R,TX,19,115,2017Q3,true
A000375,2017 HON. JODEY C. ARRINGTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6005.85,3288.15,Jodey C. Arrington,R,TX,19,115,2017Q3,true
B001291,2017 HON. BRIAN BABIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,35292.37,14091.16,Brian Babin,R,TX,36,115,2017Q3,true
